0.5315579285497244;0.5728937911758835;0.57528600689414;0.5728937911758835;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.2201241170946801;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.21905872246425723;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.5315579285497244;0.5728937911758835;0.57528600689414;0.0;0.5728937911758835;0.0;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.5311043170927383;0.5429920369000478;0.5340450462179404;0.5361910540915396;0.20212068017802365;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5273635080863996;0.2037176318899753;0.5315579285497244;0.0;0.20529813218390805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.0;0.0;0.5728937911758835;0.1998950083308607;0.5728937911758835;0.5315579285497244;0.5429920369000478;0.20304135130145837;0.5429920369000478;0.2201241170946801;0.0;0.0;0.57528600689414;0.19686113954281814;0.0;0.0;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5376792698826597;0.1983655953250548;0.0;0.5315579285497244;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.19974164379137735;0.5340450462179404;0.21905872246425723;0.19806462043003303;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5314073623893038;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.532271348071088;0.5357598840103006;0.5314073623893038;0.5357598840103006;0.27965337699850973;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5314073623893038;0.5315579285497244;0.5315579285497244;0.5348387377205946;0.5315579285497244;0.5315579285497244;0.5430345666145562;0.5328171091445427;0.5682178798878431;0.5315579285497244;0.5315579285497244;0.5488197191670652;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.532271348071088;0.5315579285497244;0.5407400991706905;0.5341241786124786;0.558355179062764;0.5315579285497244;0.533038405655672;0.5315579285497244;0.532271348071088;0.5357598840103006;0.5520279507823181;0.5357598840103006;0.27965337699850973;0.5355131856425419;0.5315579285497244;0.5355131856425419;0.285610275174551;0.5315579285497244;0.5315579285497244;0.5495350656122361;0.5315579285497244;0.5355131856425419;0.5541064274516635;0.5355131856425419;0.285610275174551;0.29493545183714004;0.5315579285497244;0.29493545183714004;0.21748796606021048;0.0;0.0;0.0;0.0
0.5728937911758835;0.57528600689414;0.0;0.5728937911758835;0.0;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.5291322179545602;0.5429920369000478;0.5340450462179404;0.5400269015490086;0.20103517443942975;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.528758084820072;0.20020897531257748;0.5315579285497244;0.0;0.20246683732836862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5728937911758835;0.57528600689414;0.0;0.5728937911758835;0.0;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.2054429502780097;0.5429920369000478;0.5340450462179404;0.2005283683482199;0.5296920344782778;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.20549250939697497;0.5413320019103026;0.5315579285497244;0.0;0.5330603579011223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5112812046625644;0.5728937911758835;0.5859152084438047;0.5728937911758835;0.5315579285497244;0.5429920369000478;0.524098051539912;0.5429920369000478;0.5328877411514507;0.5728937911758835;0.5728937911758835;0.5777772214015673;0.5196982187913762;0.5728937911758835;0.5728937911758835;0.5315579285497244;0.19914229663762034;0.5704755003623098;0.5376792698826597;0.5340450462179404;0.23606197820857508;0.5198589365214347;0.19849349463592786;0.5028154732368234;0.1754852715818151;0.5728937911758835;0.5806476017551824;0.5728937911758835;0.5315579285497244;0.5807198008098388;0.5340450462179404;0.5376792698826597;0.522331566994701;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.524907869065684;0.5429920369000478;0.24144234560378508;0.5276898391083742;0.23111086841769962;0.5340450462179404;0.5173836477987421;0.5340450462179404;0.5354315294936488;0.5149069262977349;0.20016129032258065;0.2386410224416677;0.1731494703638185;0.5340450462179404;0.5196616419043487;0.5252413733385288;0.22828627944614277;0.5320205590856846;0.17538145036859248;0.23407350828377615;0.15382564102564103;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1942240413417785;0.5106250156066622;0.17356742050671656;0.2334884537711827;0.5376792698826597;0.5818018153176806;0.5102107039328516;0.5340450462179404;0.57528600689414;0.57528600689414;0.5124260059445014;0.5809170261864152;0.57528600689414;0.57528600689414;0.5315579285497244;0.57528600689414;0.5212709753704495;0.5429920369000478;0.5329340017796298;0.5376792698826597;0.5788202741793486;0.57528600689414;0.5315579285497244;0.57528600689414;0.20062085900940554;0.515274022791015;0.17506892056504178;0.5026340789360049;0.5227015469752232;0.5340450462179404;0.5326240671844744;0.5340450462179404;0.1745036796166353;0.5320205590856846;0.15209632425336397;0.23303983833718245;0.24109628149311255;0.5340450462179404;0.2333224031770321;0.5220535694952688;0.5340450462179404;0.5756668344237544;0.23448386750991532;0.5376792698826597;0.5801378335394947;0.57528600689414;0.5315579285497244;0.57528600689414;0.5164966096921644;0.5429920369000478;0.2311758143277795;0.5178947825897998;0.5315579285497244;0.57528600689414;0.5333347825141839;0.57528600689414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5728937911758835;0.5315579285497244;0.5429920369000478;0.1986779203549944;0.5429920369000478;0.2201241170946801;0.0;0.0;0.57528600689414;0.19447238478419898;0.0;0.0;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5376792698826597;0.19907545140398655;0.0;0.5315579285497244;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.1994961062757673;0.5340450462179404;0.21905872246425723;0.19984417608102845;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5728937911758835;0.5315579285497244;0.5429920369000478;0.5218857761333031;0.5429920369000478;0.5328877411514507;0.5728937911758835;0.5728937911758835;0.5806476017551824;0.5108899034503406;0.5728937911758835;0.5728937911758835;0.5315579285497244;0.2000954675637587;0.5807198008098388;0.5376792698826597;0.5340450462179404;0.49267913445341854;0.5150138086869194;0.20146461284176212;0.2391082460381413;0.17265696572000766;0.5728937911758835;0.5777772214015673;0.5728937911758835;0.5315579285497244;0.5704755003623098;0.5340450462179404;0.5376792698826597;0.23844862620372825;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.5241856941889406;0.5429920369000478;0.5140243376197463;0.5217117547440184;0.23154428831033305;0.5340450462179404;0.5199001840042347;0.5340450462179404;0.5343337387074357;0.5146932592779601;0.20225133788521868;0.5179421695091334;0.1716319028893828;0.5340450462179404;0.2426051414434764;0.5296084049665711;0.23655053215682706;0.5320205590856846;0.17253641816623821;0.23634004605094844;0.15516957523872243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5429920369000478;0.1720719565867624;0.5429920369000478;0.2201241170946801;0.0;0.0;0.57528600689414;0.1726030894931699;0.0;0.0;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5097792345930927;0.17320588423136696;0.0;0.5081591631184214;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5114525260382903;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5307382375877308;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.17381374202224167;0.5340450462179404;0.21905872246425723;0.1732472087949694;0.0;0.5183942143212871;0.0;0.5340450462179404;0.5266831941544885;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5357598840103006;0.5092612628207902;0.5357598840103006;0.27965337699850973;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5096417543026194;0.5315579285497244;0.5315579285497244;0.5424081951558295;0.5315579285497244;0.5315579285497244;0.5563442961033322;0.5373092203816678;0.5322205383252577;0.24297325360736152;0.5315579285497244;0.3306652203998429;0.5070139414244029;0.5315579285497244;0.5314073623893038;0.5315579285497244;0.532271348071088;0.5314073623893038;0.5510288423891765;0.5466521739130434;0.3282679798610856;0.5315579285497244;0.5416621354155339;0.5315579285497244;0.532271348071088;0.5357598840103006;0.5313094195312666;0.5357598840103006;0.27965337699850973;0.5355131856425419;0.2417861356404848;0.5355131856425419;0.285610275174551;0.5274753927384134;0.5315579285497244;0.5390439108803807;0.5205660254884567;0.5355131856425419;0.3349962769918094;0.5355131856425419;0.285610275174551;0.29493545183714004;0.5152881010683251;0.29493545183714004;0.21748796606021048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5376792698826597;0.5340891813818118;0.2874174648935181;0.5429920369000478;0.5429920369000478;0.5429920369000478;0.5376792698826597;0.5429920369000478;0.5429920369000478;0.534563013877409;0.5429920369000478;0.5429920369000478;0.5362797981555594;0.5351097994965714;0.5650849596414508;0.5376792698826597;0.5429920369000478;0.5518425169476795;0.5429920369000478;0.5429920369000478;0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5296337258473749;0.5329461983488982;0.5651303912825978;0.5429920369000478;0.5402945520896689;0.5429920369000478;0.5352131033583872;0.5340891813818118;0.5556181845773625;0.5340891813818118;0.2874174648935181;0.5359475705822356;0.5376792698826597;0.5359475705822356;0.2897883744570742;0.5376792698826597;0.5429920369000478;0.5633665087574428;0.5429920369000478;0.5359475705822356;0.5669286196312341;0.5359475705822356;0.2897883744570742;0.2888884753521782;0.5429920369000478;0.2888884753521782;0.2212108815708734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2439777309874737;0.5340450462179404;0.5733902579082716;0.5733902579082716;0.5135114638893804;0.5754215061820906;0.5733902579082716;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.513283846942091;0.5429920369000478;0.5328877411514507;0.5376792698826597;0.5837443381982889;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.19777787917503195;0.5166804521643231;0.17081660544973093;0.23435184531790276;0.5206874124474685;0.5340450462179404;0.5330207112153185;0.5340450462179404;0.171078087463061;0.5320205590856846;0.1508022705383307;0.2299513425842494;0.5068371437858923;0.5340450462179404;0.23291443996571032;0.5229421458929656;0.5340450462179404;0.5764818355640535;0.5180890035332625;0.5376792698826597;0.5822641793667931;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.24049751954031193;0.5429920369000478;0.23821649050174945;0.5252375878041885;0.5315579285497244;0.5733902579082716;0.535275010827198;0.5733902579082716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2874174648935181;0.5429920369000478;0.5429920369000478;0.5376792698826597;0.23341215500811746;0.5429920369000478;0.5429920369000478;0.5696425848888115;0.5376792698826597;0.5376792698826597;0.5713071710282613;0.5486469422855028;0.3209144326110907;0.49671229923466637;0.5376792698826597;0.5286839626680366;0.5068686080776564;0.5429920369000478;0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5517031100270058;0.5477096332369502;0.5395567926346215;0.5429920369000478;0.5457177059527696;0.5429920369000478;0.5352131033583872;0.5340891813818118;0.33047250251331123;0.5340891813818118;0.2874174648935181;0.5359475705822356;0.5104496379482287;0.5359475705822356;0.2897883744570742;0.2396346249910797;0.5376792698826597;0.3368049722828826;0.5098800511897273;0.5359475705822356;0.540904406080907;0.5359475705822356;0.2897883744570742;0.2888884753521782;0.5163710481807537;0.2888884753521782;0.2212108815708734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5340450462179404;0.5340450462179404;0.532839902760896;0.5340768546444767;0.5340450462179404;0.5340450462179404;0.5364180918482507;0.5340450462179404;0.5336530116299254;0.5308880308880309;0.5915835084033614;0.538926960444136;0.5340768546444767;0.5340450462179404;0.5331740169454704;0.5340450462179404;0.22201557358621676;0.532839902760896;0.22201557358621676;0.28528733511668664;0.5336530116299254;0.5311952217100565;0.6021526504235438;0.5501608276101887;0.22201557358621676;0.5959338432372361;0.22201557358621676;0.28528733511668664;0.2887701530327289;0.5455395792999935;0.2887701530327289;0.537287547693375;0.28975595171357027;0.5340768546444767;0.28975595171357027;0.5368638538494998;0.5340768546444767;0.5340450462179404;0.5347615636734605;0.5340450462179404;0.28975595171357027;0.5399056952260924;0.28975595171357027;0.5368638538494998;0.534975735583439;0.5340450462179404;0.534975735583439;0.5340450462179404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.5330603579011223;0.5429920369000478;0.5340450462179404;0.5413320019103026;0.20549250939697497;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5296920344782778;0.2005283683482199;0.5315579285497244;0.0;0.2054429502780097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.20246683732836862;0.5429920369000478;0.5340450462179404;0.20020897531257748;0.528758084820072;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.20103517443942975;0.5400269015490086;0.5315579285497244;0.0;0.5291322179545602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5116633747531065;0.57528600689414;0.57528600689414;0.5315579285497244;0.20038298454383804;0.5818018153176806;0.5376792698826597;0.5340450462179404;0.5102107039328516;0.5106250156066622;0.1942240413417785;0.2334884537711827;0.17356742050671656;0.57528600689414;0.5801378335394947;0.57528600689414;0.5315579285497244;0.5756668344237544;0.5340450462179404;0.5376792698826597;0.23448386750991532;0.57528600689414;0.5315579285497244;0.57528600689414;0.5333347825141839;0.5429920369000478;0.5164966096921644;0.5178947825897998;0.2311758143277795;0.5340450462179404;0.5227015469752232;0.5340450462179404;0.5326240671844744;0.515274022791015;0.20062085900940554;0.5026340789360049;0.17506892056504178;0.5340450462179404;0.24109628149311255;0.5220535694952688;0.2333224031770321;0.5320205590856846;0.1745036796166353;0.23303983833718245;0.15209632425336397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5728937911758835;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.524098051539912;0.5429920369000478;0.5328877411514507;0.5429920369000478;0.5859152084438047;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.20016129032258065;0.5149069262977349;0.1731494703638185;0.2386410224416677;0.5173836477987421;0.5340450462179404;0.5354315294936488;0.5340450462179404;0.17538145036859248;0.5320205590856846;0.15382564102564103;0.23407350828377615;0.5196616419043487;0.5340450462179404;0.22828627944614277;0.5252413733385288;0.5340450462179404;0.5807198008098388;0.522331566994701;0.5376792698826597;0.5806476017551824;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.24144234560378508;0.5429920369000478;0.23111086841769962;0.5276898391083742;0.5315579285497244;0.5728937911758835;0.524907869065684;0.5728937911758835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.0;0.5315579285497244;0.0;0.20529813218390805;0.5429920369000478;0.5340450462179404;0.2037176318899753;0.5273635080863996;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.20212068017802365;0.5361910540915396;0.5315579285497244;0.0;0.5311043170927383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5733902579082716;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5728937911758835;0.5315579285497244;0.0;0.57528600689414;0.0;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.0;0.21774933246366768;0.0;0.21774933246366768;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.5315579285497244;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5314073623893038;0.5357598840103006;0.27965337699850973;0.5357598840103006;0.5315579285497244;0.5315579285497244;0.532271348071088;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5315579285497244;0.5495350656122361;0.5315579285497244;0.5355131856425419;0.285610275174551;0.5355131856425419;0.5315579285497244;0.29493545183714004;0.21748796606021048;0.29493545183714004;0.5541064274516635;0.5355131856425419;0.285610275174551;0.5355131856425419;0.5407400991706905;0.5315579285497244;0.558355179062764;0.5341241786124786;0.5315579285497244;0.5315579285497244;0.532271348071088;0.5315579285497244;0.5520279507823181;0.5357598840103006;0.27965337699850973;0.5357598840103006;0.533038405655672;0.5315579285497244;0.532271348071088;0.5315579285497244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
