0.5315579285497244;0.5728937911758835;0.57528600689414;0.5728937911758835;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.2201241170946801;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.21905872246425723;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.20304135130145837;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5728937911758835;0.5315579285497244;0.0;0.19806462043003303;0.0;0.5315579285497244;0.19974164379137735;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.0;0.21774933246366768;0.0;0.21774933246366768;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.5315579285497244;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5376792698826597;0.5340450462179404;0.2439777309874737;0.5206887883358472;0.1984036227243619;0.503391954370652;0.17163491417182777;0.5733902579082716;0.5822641793667931;0.5733902579082716;0.5315579285497244;0.5764818355640535;0.5340450462179404;0.5376792698826597;0.5180890035332625;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.535275010827198;0.5429920369000478;0.24049751954031193;0.5252375878041885;0.23821649050174945;0.5340450462179404;0.5206874124474685;0.5340450462179404;0.5330207112153185;0.5166804521643231;0.19777787917503195;0.23435184531790276;0.17081660544973093;0.5340450462179404;0.5068371437858923;0.5229421458929656;0.23291443996571032;0.5320205590856846;0.171078087463061;0.2299513425842494;0.1508022705383307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2874174648935181;0.5340891813818118;0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5429920369000478;0.5376792698826597;0.5429920369000478;0.5633665087574428;0.5376792698826597;0.5359475705822356;0.2897883744570742;0.5359475705822356;0.5429920369000478;0.2888884753521782;0.2212108815708734;0.2888884753521782;0.5669286196312341;0.5359475705822356;0.2897883744570742;0.5359475705822356;0.5296337258473749;0.5429920369000478;0.5651303912825978;0.5329461983488982;0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5556181845773625;0.5340891813818118;0.2874174648935181;0.5340891813818118;0.5402945520896689;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2887701530327289;0.5336530116299254;0.22201557358621676;0.28528733511668664;0.22201557358621676;0.5340450462179404;0.5340768546444767;0.5340450462179404;0.5347615636734605;0.5340768546444767;0.28975595171357027;0.5368638538494998;0.28975595171357027;0.5340450462179404;0.534975735583439;0.5340450462179404;0.534975735583439;0.5399056952260924;0.28975595171357027;0.5368638538494998;0.28975595171357027;0.5311952217100565;0.5336530116299254;0.5501608276101887;0.6021526504235438;0.532839902760896;0.22201557358621676;0.28528733511668664;0.22201557358621676;0.5455395792999935;0.2887701530327289;0.537287547693375;0.2887701530327289;0.5959338432372361;0.22201557358621676;0.28528733511668664;0.22201557358621676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5376792698826597;0.2396346249910797;0.5098800511897273;0.3368049722828826;0.5104496379482287;0.5359475705822356;0.2897883744570742;0.5359475705822356;0.5163710481807537;0.2888884753521782;0.2212108815708734;0.2888884753521782;0.540904406080907;0.5359475705822356;0.2897883744570742;0.5359475705822356;0.5517031100270058;0.5429920369000478;0.5395567926346215;0.5477096332369502;0.5429920369000478;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.33047250251331123;0.5340891813818118;0.2874174648935181;0.5340891813818118;0.5457177059527696;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5728937911758835;0.5315579285497244;0.5728937911758835;0.20225133788521868;0.5146932592779601;0.1716319028893828;0.5179421695091334;0.5199001840042347;0.5340450462179404;0.5343337387074357;0.5340450462179404;0.17253641816623821;0.5320205590856846;0.15516957523872243;0.23634004605094844;0.2426051414434764;0.5340450462179404;0.23655053215682706;0.5296084049665711;0.5340450462179404;0.5704755003623098;0.23844862620372825;0.5376792698826597;0.5777772214015673;0.5728937911758835;0.5315579285497244;0.5728937911758835;0.5140243376197463;0.5429920369000478;0.23154428831033305;0.5217117547440184;0.5315579285497244;0.5728937911758835;0.5241856941889406;0.5728937911758835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.0;0.19984417608102845;0.0;0.5315579285497244;0.1994961062757673;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.0;0.21774933246366768;0.0;0.21774933246366768;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.57528600689414;0.5315579285497244;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5315579285497244;0.5274753927384134;0.5205660254884567;0.5390439108803807;0.2417861356404848;0.5355131856425419;0.285610275174551;0.5355131856425419;0.5152881010683251;0.29493545183714004;0.21748796606021048;0.29493545183714004;0.3349962769918094;0.5355131856425419;0.285610275174551;0.5355131856425419;0.5510288423891765;0.5314073623893038;0.3282679798610856;0.5466521739130434;0.5314073623893038;0.5315579285497244;0.532271348071088;0.5315579285497244;0.5313094195312666;0.5357598840103006;0.27965337699850973;0.5357598840103006;0.5416621354155339;0.5315579285497244;0.532271348071088;0.5315579285497244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.1732472087949694;0.0;0.5183942143212871;0.17381374202224167;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.0;0.21774933246366768;0.0;0.21774933246366768;0.5266831941544885;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.5340450462179404;0.5733902579082716;0.5114525260382903;0.5429920369000478;0.57528600689414;0.5315579285497244;0.5307382375877308;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.19416879096868173;0.5340450462179404;0.21905872246425723;0.19658450945073988;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.57528600689414;0.5315579285497244;0.5818018153176806;0.5340450462179404;0.5376792698826597;0.5103619665045921;0.57528600689414;0.5315579285497244;0.57528600689414;0.5214590878532237;0.5429920369000478;0.2361353885269347;0.5238883684451319;0.2278864353312303;0.5340450462179404;0.5196494488109886;0.5340450462179404;0.5368450789925462;0.5098142438143942;0.2004432968489363;0.24163989158334978;0.17280929480359195;0.5340450462179404;0.5061437286375633;0.5291410710021923;0.23496442414426874;0.5320205590856846;0.17322364775585014;0.23684403132547757;0.15491111657245843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5138034492434544;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5116571602073348;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.1722619938027567;0.5340450462179404;0.21905872246425723;0.17175718849840255;0.0;0.5212112029782261;0.0;0.5340450462179404;0.5168651439231253;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5314073623893038;0.5666333536108455;0.5428726758725672;0.5361797752808989;0.5315579285497244;0.5450605453436711;0.5315579285497244;0.532271348071088;0.5357598840103006;0.3262737593611423;0.5357598840103006;0.27965337699850973;0.5355131856425419;0.5189186853080364;0.5355131856425419;0.285610275174551;0.24273914679375772;0.5315579285497244;0.33371387932325197;0.5150654027202325;0.5355131856425419;0.5413508073150884;0.5355131856425419;0.285610275174551;0.29493545183714004;0.5099392182734529;0.29493545183714004;0.21748796606021048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5340450462179404;0.5376792698826597;0.2403959546867741;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.5214403399236907;0.5429920369000478;0.5012852359866077;0.5243076655959719;0.23409095044856515;0.5340450462179404;0.516103967716871;0.5340450462179404;0.5347327747145401;0.5064458102233548;0.1990187129164765;0.509678952599058;0.1734891955886431;0.5340450462179404;0.2395475016844569;0.5229830332409973;0.23352569882777277;0.5320205590856846;0.1715929675013319;0.2324017879856089;0.1518566414188066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2887701530327289;0.537287547693375;0.5340450462179404;0.28528733511668664;0.22201557358621676;0.28528733511668664;0.5660516765543169;0.537287547693375;0.2887701530327289;0.537287547693375;0.5323029433502892;0.5340450462179404;0.5569165050236471;0.5419540977916613;0.5340450462179404;0.5340450462179404;0.534975735583439;0.5340450462179404;0.5412732521542836;0.5368638538494998;0.28975595171357027;0.5368638538494998;0.5294117647058824;0.5340450462179404;0.534975735583439;0.5340450462179404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
