0.5315579285497244;0.5728937911758835;0.57528600689414;0.5728937911758835;0.5315579285497244;0.5429920369000478;0.5733902579082716;0.5429920369000478;0.2201241170946801;0.57528600689414;0.5728937911758835;0.5315579285497244;0.0;0.5733902579082716;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.5728937911758835;0.0;0.5315579285497244;0.0;0.57528600689414;0.5315579285497244;0.5733902579082716;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.5733902579082716;0.5340450462179404;0.21905872246425723;0.57528600689414;0.0;0.5315579285497244;0.0;0.5340450462179404;0.5429920369000478;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2874174648935181;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.5352131033583872;0.5508516979572302;0.2874174648935181;0.5340891813818118;0.2874174648935181;0.5337440614356682;0.5370675810582056;0.5483674357858076;0.6128744145517917;0.5384548535673938;0.2212108815708734;0.2888884753521782;0.2212108815708734;0.5470968022434295;0.2897883744570742;0.5359475705822356;0.2897883744570742;0.5956433393781817;0.2212108815708734;0.2888884753521782;0.2212108815708734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5160220994475138;0.28528733511668664;0.22201557358621676;0.28528733511668664;0.3293226630850449;0.537287547693375;0.2887701530327289;0.537287547693375;0.5505861919235779;0.5340450462179404;0.33278046962355573;0.5429361674325414;0.5340450462179404;0.5340450462179404;0.534975735583439;0.5340450462179404;0.5409048618473722;0.5368638538494998;0.28975595171357027;0.5368638538494998;0.5393092355511118;0.5340450462179404;0.534975735583439;0.5340450462179404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5315579285497244;0.5429920369000478;0.5120854412591344;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.1706502785693021;0.5340450462179404;0.21905872246425723;0.17379184133807163;0.0;0.5127894395152565;0.0;0.5340450462179404;0.49963203463203465;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.532271348071088;0.5479887623320339;0.27965337699850973;0.5357598840103006;0.27965337699850973;0.5356278104462124;0.531508275667585;0.5414000303694223;0.6054041055462038;0.5316370577644737;0.21748796606021048;0.29493545183714004;0.21748796606021048;0.53997652275988;0.285610275174551;0.5355131856425419;0.285610275174551;0.5873321377017628;0.21748796606021048;0.29493545183714004;0.21748796606021048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.2201241170946801;0.5340450462179404;0.152593932417989;0.5340450462179404;0.21905872246425723;0.15311955742239525;0.0;0.21774933246366768;0.0;0.5340450462179404;0.21905872246425723;0.5340450462179404;0.21905872246425723;0.21774933246366768;0.0;0.21774933246366768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5357598840103006;0.27965337699850973;0.5357598840103006;0.27965337699850973;0.5355131856425419;0.23389707219494454;0.5355131856425419;0.285610275174551;0.237594862813777;0.21748796606021048;0.29493545183714004;0.21748796606021048;0.5355131856425419;0.285610275174551;0.5355131856425419;0.285610275174551;0.29493545183714004;0.21748796606021048;0.29493545183714004;0.21748796606021048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5340061712522499;0.5340891813818118;0.2874174648935181;0.5359475705822356;0.23274458445419793;0.5359475705822356;0.2897883744570742;0.5083400038941652;0.5429920369000478;0.5359267342833911;0.5171793371052004;0.5359475705822356;0.3258750553832521;0.5359475705822356;0.2897883744570742;0.2888884753521782;0.5049285683268921;0.2888884753521782;0.2212108815708734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2887701530327289;0.537287547693375;0.542047551840191;0.5340768546444767;0.5502251472116384;0.5413584398117014;0.5340450462179404;0.5340450462179404;0.534975735583439;0.5340450462179404;0.3279947795282931;0.5368638538494998;0.28975595171357027;0.5368638538494998;0.5327540251804017;0.5340450462179404;0.534975735583439;0.5340450462179404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2874174648935181;0.5359475705822356;0.23101881894873458;0.5359475705822356;0.2897883744570742;0.23558271019514865;0.2212108815708734;0.2888884753521782;0.2212108815708734;0.5359475705822356;0.2897883744570742;0.5359475705822356;0.2897883744570742;0.2888884753521782;0.2212108815708734;0.2888884753521782;0.2212108815708734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.28975595171357027;0.5230669124823771;0.28975595171357027;0.5368638538494998;0.5321732707681612;0.5340450462179404;0.534975735583439;0.5340450462179404;0.28975595171357027;0.5368638538494998;0.28975595171357027;0.5368638538494998;0.534975735583439;0.5340450462179404;0.534975735583439;0.5340450462179404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5340768546444767;0.537287547693375;0.2887701530327289;0.5340768546444767;0.5340450462179404;0.56714015357508;0.5340450462179404;0.537287547693375;0.5660516765543169;0.537287547693375;0.2887701530327289;0.28528733511668664;0.5340450462179404;0.28528733511668664;0.22201557358621676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2403959546867741;0.5376792698826597;0.5732920958770857;0.5733902579082716;0.5315579285497244;0.5733902579082716;0.5012852359866077;0.5429920369000478;0.23409095044856515;0.5243076655959719;0.5315579285497244;0.5733902579082716;0.5214403399236907;0.5733902579082716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2887701530327289;0.502535332829863;0.5340450462179404;0.5327649936969853;0.5120431084853599;0.537287547693375;0.3293226630850449;0.537287547693375;0.2887701530327289;0.28528733511668664;0.5160220994475138;0.28528733511668664;0.22201557358621676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5376792698826597;0.5429920369000478;0.5423330504602129;0.5429920369000478;0.2874174648935181;0.5508516979572302;0.2874174648935181;0.5340891813818118;0.5352131033583872;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.57528600689414;0.5315579285497244;0.57528600689414;0.2361353885269347;0.5429920369000478;0.2278864353312303;0.5238883684451319;0.5315579285497244;0.57528600689414;0.5214590878532237;0.57528600689414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.5340450462179404;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.3262737593611423;0.5357598840103006;0.27965337699850973;0.5357598840103006;0.5450605453436711;0.5315579285497244;0.532271348071088;0.5315579285497244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5116571602073348;0.5429920369000478;0.2201241170946801;0.5429920369000478;0.5315579285497244;0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5379749549704091;0.537287547693375;0.2887701530327289;0.28528733511668664;0.5035239347371597;0.28528733511668664;0.22201557358621676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2874174648935181;0.5340891813818118;0.5472429794557853;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2887701530327289;0.28528733511668664;0.22201557358621676;0.28528733511668664;0.22201557358621676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5352131033583872;0.5429920369000478;0.5352131033583872;0.5429920369000478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.532271348071088;0.5315579285497244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5315579285497244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
