;AAA;AAC;AAG;AAU;ACA;ACC;ACG;ACU;AGA;AGC;AGG;AGU;AUA;AUC;AUG;AUU;CAA;CAC;CAG;CAU;CCA;CCC;CCG;CCU;CGA;CGC;CGG;CGU;CUA;CUC;CUG;CUU;GAA;GAC;GAG;GAU;GCA;GCC;GCG;GCU;GGA;GGC;GGG;GGU;GUA;GUC;GUG;GUU;UAA;UAC;UAG;UAU;UCA;UCC;UCG;UCU;UGA;UGC;UGG;UGU;UUA;UUC;UUG;UUU
AAA;0.403554884;0.366711926;0.374621097;0.372226226;0.420472029;0.400591036;0.365787286;0.404399434;0.384022219;0.36677613;0.366793763;0.40915191;0;0.369629349;0.409014751;0.406711893;0.409813975;0.366796683;0;0.412944304;0;0.372507553;0.414616545;0.362590364;0.405277114;0.411764706;0.414127833;0.413972854;0.405708092;0.413518756;0.410237971;0.406018259;0.378176088;0.417144919;0.363798197;0.410286728;0.370596139;0.372254248;0;0.405195914;0;0.413708087;0.402958153;0.417969134;0.354085857;0.374669237;0;0.382432742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AAC;0;0.41021352;0.370092117;0.369974207;0;0.372745871;0;0.410635785;0.41824435;0.375991839;0.406281828;0.414725376;0.373092036;0.373510282;0.410922553;0;0.371199819;0.416343818;0.413840603;0.409472126;0.364757976;0;0.408502833;0;0;0.362222306;0;0.409901055;0.375122911;0.40888685;0.411577462;0.407737705;0;0.418263884;0;0.40332579;0.404975744;0.399396543;0.401103412;3.94E-04;0.40329421;0.380028002;0.410719545;0.41128158;0.376169282;0;0.417806874;0;0.417372258;0.411442443;0.412285012;1.24E-04;0.414890128;0;8.80E-04;0;0;0;0;0;0;0;0;0
AAG;0.416981442;0;0;0.378579003;6.81E-05;0.372738603;0.404822751;0.418012034;0.002740486;0.410414131;0.376760448;0;0;0.374015748;7.15E-04;0;0;0.409441581;0;0.372244527;0.416072247;0.415553733;0.409417084;8.51E-04;0;0.410417485;0;0.369340086;0.407104004;0.370718885;0.403594073;0.39685516;0.417146408;0.400800814;0.406150722;0.415700062;0.412829324;0.395324402;0.381181319;0.411637294;0.003090492;0.414565735;0.357521776;0.002631123;0;0.407969639;0;0.41513279;0.40498914;0.408358229;0.361650565;0.373116807;0;0.379996075;0;0;0;0;0;0;0;0;0;0
AAU;0.407237746;0.410736005;0.409683671;0.417433001;0.397992874;0.419622987;0.405227258;0.198404622;0.229947754;0.417346134;0.228213722;0;0.412261188;0.410012154;0.408887867;0.417329564;0.41767147;0.405063708;0.414118955;0.422836168;0.414370433;0.415041874;0.404761124;0.360578342;0.410550384;0.417402435;0.398954532;0.411776264;0.417285485;0.416644849;0.404565881;0.21515708;0.417253925;0.414580603;0.410383998;0.374774183;0.417491264;0.405030128;0.410832102;0.211920747;0.214001382;0.374281302;0.225994276;0;0.320651457;0.410938268;0.330776794;0;0.412393866;0.412970177;0.401426655;0.409384742;0.325075768;0.39023349;0.303872137;0;0;0.409422304;0;0.379428571;0;0;0;0
ACA;0.366936852;0.374415447;0;0.373894975;0;0.416335642;0.399960543;0.373110008;0.403081168;0.418779066;0.369594158;0.367660446;0.408373707;0;0.356116196;0.399586329;0.419376982;0.409564503;0.369217989;0;0.411089615;0;0;0.370676635;0;0.408303475;0.368729666;0.410999836;0.410044731;0.413997237;0;0.419518253;0;0.411121689;0.414647795;0.413161265;0.407094429;6.99E-04;0.415293772;0.371438289;0.403888397;0.412102894;0.372081583;0;0.425531216;0;0.426372331;0.408493295;0.409985912;0;0.41513814;0;2.24E-04;0;0;0;0;0;0;0;0;0;0;0
ACC;0.375169658;0.373348391;0;0.373457605;0;0.406751359;0.408049189;0.371374622;0.399566759;0.422045031;0.364368642;0.373975139;0.411830321;0;0.371787615;0.40113887;0.396786806;0.398952638;0.377899924;0;0.417778214;0;0;0.372902589;0;0.405790923;0.388832257;0.40981075;0.410203208;0.414609324;0;0.402105816;0;2.21E-04;0.410566832;0.413952422;9.23E-04;0.412486904;0.407210751;0.36158599;0.410621677;0.400611018;0.380068522;0;0.422229487;0;0.410842822;0.40320147;0.002128299;0.407295233;0.411206359;0;0.409777398;0;0;0;0;0;0;0;0;0;0;0
ACG;0.005012912;0.365812875;0.270962349;0.380532647;0.41253315;0.409111812;0.013598686;0.41318291;0.409302478;0.366616314;0.3732825;0.183827983;0.009529595;0.366743631;0.373154616;0.415194114;7.85E-04;0.174805244;0.40348226;0.40528562;0.003170957;0.005217589;0.001570341;0.400367129;0;0.357349141;0.264821685;0.371500888;0.416333486;0.270934836;0.410199193;0.404617054;0.399639167;0.367724367;0.418347601;0.363433288;0.406294004;0.406743491;0.016124055;0.401054539;0;0.410313534;0.014652015;0.414795114;0.400589971;0.015301048;0.003187693;0.008705642;0;0.413870757;0.401233151;0.408947576;3.06E-04;0.408000786;0;0;0;0;0;0;0;0;0;0
ACU;8.88E-04;0.005632844;0;0.002787334;0.404319669;0.18660721;0.393288679;0.410059872;0.376174839;0.364878715;0.008925195;0.175995166;0.368800755;0.371708535;0.410045542;0.361075301;0.01330021;0.417261009;0.412203745;0.40862477;0.27286568;0.369740885;0.416412477;0.370143613;0.002043432;0.017498555;0;0.400634111;0.01483464;0.419574691;0.409159454;0.414860884;0;0.407446562;0;0;0.008740544;0.416087811;0;0.41202082;0.410332853;0.264959866;0.020393903;0.419797807;0.274621428;0.378874943;0.418520215;0.366830933;0.403831041;0.400072269;2.07E-04;0.405137301;0.414241181;0.374213481;0.40962507;0.37021966;0;0;0;0;0;0;0;0
AGA;0.371663322;0.40455663;0.411026991;2.75E-04;0.418174045;0.382887735;0;0;0.378983051;0.001848682;0;0;0.41262595;0;0.372963369;0.410193379;0.411689504;0.405826136;0.001297415;0;0.409161057;0;0.375400264;0.404591719;0.377345667;0.412141309;0.40881459;0.407732922;0.406512329;0.407228995;0.408386927;0.407024186;0.395838786;0.378581463;0.411046779;0.001163706;0.417231333;0.360204316;5.13E-04;0;0.407703178;0;0.417860179;0.41214843;0.411978996;0.362591056;0.368791782;0;0.377750891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGC;0.370589789;0.406983961;0.404543512;0.011443932;0.41213492;0.416972117;0.36480394;0.372480547;0.258136797;0.005622673;0.362772562;0.37747417;0.404164882;7.45E-04;0.27659978;0.411608199;0.406732622;0.393236205;0.00790469;0.001714854;0.016079159;0;0.369511091;0.19231641;0.370903187;0.414191689;0.1924966;0.407192879;0.401647989;0.003063817;0.369176578;0.417513606;0.370116596;0.414390842;0.405534038;0.394000718;0.396382174;0;0.411495455;0.014017264;0.415823096;0.394382795;0.017503631;0.001463058;0.412430676;0;0.414496925;0.013608586;0.402732617;0;0.408641895;0;5.22E-04;0;0;0;0;0;0;0;0;0;0;0
AGG;0.410608139;0.415868852;0;0.406775201;0.370568475;0;0;0.366385161;0;0;0;0.417184739;0;0.367718768;0.407727721;0.413159104;0.406225322;0;0;0.411052976;0;0.377319977;0.406747399;0.371688115;0.41596432;0.409980014;0.399468643;0.416013383;0.414400525;0.406932931;0.397878768;0.410870279;0.368486393;0.410152018;0;0.408004995;0.368969586;0;0;0.410226233;0;0.414697387;0.41584581;0.416735056;0.369979411;0.367160663;0;0.370080801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGU;0.23181205;0.40194628;0.22588398;0;0.405661615;0.408529999;0.418712109;0.402303363;0.416306058;0.404173639;0.403562291;0.413169723;0.419406602;0.390497426;0.401542754;0.085803129;0.01486014;0.408831254;0.002616071;0.406242805;0.409185049;0.415236404;0.405478192;0.212099341;0.412858173;0.367599922;0.384284495;1.86E-04;0.408602852;0.383771353;0.416279222;0.204210595;0.231331249;0.091298007;0.232962927;0;0.314312041;0.014965917;0.317662551;2.99E-04;0.408672885;0.410707857;0.191203962;0.412910206;0.319290612;7.40E-04;0.310184122;0;0;0.416357244;4.13E-04;0.387556222;0;0;0;0;0;0;0;0;0;0;0;0
AUA;0.406165034;0.197176625;0;0.40181638;0.410788928;0.41484989;0.414065327;0.40689111;0.402130318;0.407810248;0.406160529;0.413657255;0.404764255;0.404420471;0.369025735;0.403132593;0.400164908;0.38632108;0.409246126;0.407278231;0.411720314;0.412329127;0.226160726;0.40909688;0.419525848;0.409490276;0.368483412;0.406101205;0.406720095;0.405043289;0.217950405;0.20177993;0.383007395;0.21273588;0;0.218367815;0.417453449;0.229004627;0;0.407540454;0.409470294;0.364179104;0.400757202;0.241225187;0.365944415;0.234225653;0;0;0.41287382;0;0.356019914;0;0;0;0;0;0;0;0;0;0;0;0;0
AUC;0.009681385;0.419451992;0.365113102;0.370798919;0.015882106;0.186436825;0.378576281;0.370123728;0.423041775;0.371642131;0.008033042;0.410648514;0.403643525;0.415711085;0.275329309;0.371008578;0.403301654;0.37333384;4.78E-04;0.00742368;0;0.005961476;0.007310329;0.418767231;0.412193353;0.412612435;0;0.410115304;0;0;0.39048963;0.405470108;0;0.403373731;0.408809563;0.267895755;0.407170084;0.410416049;0.261836115;0.371344255;0.421401608;0.372092145;0.015701389;0.411353109;0;0.399591984;0.405207379;0.36278665;0.41548674;0.373087071;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AUG;0;0.412844938;0.404279722;0.402811916;0.006631367;0.411601937;0.410041704;0.364312023;0.408481631;0.398482349;0.363197636;0.384873177;4.82E-04;0.38976378;0.399599119;0.08986981;0.405656659;0.415225823;0.402224039;0.403592893;0.227899964;0.401850454;0.388752012;0.393517454;0.099003127;0.410944488;0.402295449;0.413752456;0.216797452;0.203789446;0.001802491;0.204341391;4.63E-04;0.237678489;0.38933202;0.23553719;0;0.00614518;0.404295082;0.002214446;0.409828526;0.229033743;0.098728181;0.234757199;0;0;0.40276637;0;0.361206755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AUU;0.413238276;0.419716377;0.397735106;0.405061214;0.409902225;0.416742999;0.414371296;0.404899324;0.404102834;0.408517609;0.327596965;0.389803279;0.404876768;0.411100935;0.400157698;0.406664701;0.381777182;0.407918456;0.387443124;0;0.415539323;0.40973431;0.314851941;0.398003415;0.369066702;0.325244477;0.369396763;0;0;0.394314821;0;0.206853501;0;0.413747997;0;0.230394242;0.416830001;0.402132196;0.391878106;0.411658575;0;0.402814222;1.36E-04;0.227514618;0.311899434;0.403961762;0.315547227;0.410153181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAA;0.36900369;0.375437277;0.4139748;0;0.373251153;0.405033723;0.414426787;0.401240442;0.377851639;0;0.413605353;0;0;0.367281263;0;0.416639414;0.364391803;0.414233338;0.421609195;0.407533351;0;0.411108925;0;0.418817979;0.414671891;0.408066157;0.398545;9.56E-04;0.41595647;0.371144542;0.419059754;0.405093658;0.370117114;0;0.413089812;0;0.409197959;0.405367278;0.399868551;6.22E-04;0.416522223;0;2.70E-04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAC;0.370693893;0.375061476;0.412750575;0;0.370722864;0.417244211;0.408163934;0.408695083;0.371518436;0;0.404447647;0;0;0.365619084;0;0.401830065;0.377113527;0.414890128;0.402720731;0.408056903;0;0.406562848;0;7.97E-04;0.409351711;0.42075126;4.69E-04;0.403783517;0.412359661;0.36557476;0.409968214;0.399809411;0.368951461;0;0.415919319;0;0.409422542;0.404496592;0.001071277;0.405533882;0.406412563;0;0.41364989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAG;0.008161415;0.370387141;0.37026228;0.417420666;0.001122067;0.189649302;0.406669071;0.420225822;0.389843314;0.009665681;0.001876813;0.002430164;0;0.370395506;0.277182585;0.365212465;0.404928656;0.264123704;0.419524635;0.405532975;0.02062838;0.378370191;0.41315108;0.367755133;0.412565617;0.408792435;0.402518198;0.395532454;0;0.410904561;0.017638506;0.411040937;0.412179908;0.020196192;0.004669478;0.40687829;0;0.414557899;0.010894305;0.415267825;0;0.397940781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAU;0.363650121;0.373246379;0.416644832;0.374910232;0.010949601;0.409657577;0.410648514;0.407426951;0.274275787;0.373477056;0.410508386;0.359398041;0.002908084;0.012508128;0;0.010254056;0.011905218;0.41414009;0.401675978;0.419171086;0;0.412099668;0;0;0.400262942;0.419570782;0;0.412219999;0.409939307;0.256809339;0.402428646;0.403594073;0.278111229;0.368784426;0.416813697;0.373583905;0.015809155;0.40887298;1.82E-04;0.407250795;0.414240226;0.374801842;0.407828366;0.371429651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCA;0.404950268;0;0.36741794;0.399651591;0.407707911;0.412173002;0.367447502;0;0.412685957;0;0;0.37015401;0;0.424115471;0.367491166;0.414350715;0.402468244;0.415007858;0;0.412011127;0;9.34E-04;0.406107372;0.403521403;4.46E-04;0.411074321;0.415298935;0.364806055;0.405478192;0.410185732;0.38078171;0;0.406620392;0;0.413566095;0.396945813;3.68E-04;0.396105173;0.408301887;0;0.413396659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCC;0.411971023;0.369953123;0.40919253;0.375077415;0.411444142;0.377332072;0.423461008;0;0.362220615;0;0.414427436;0.373633027;0.403195243;0.361081081;0.412115649;0;0.376444473;0;0.36746988;0.41450522;0.413100209;0.35051849;0.414105893;0.404613056;0.366554246;0.417750624;0.411020007;0.36692008;0.411704885;0.411113295;0.402203947;0.370768475;0.407177159;0.410015393;0.420250515;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
