;AAA;AAC;AAG;AAU;ACA;ACC;ACG;ACU;AGA;AGC;AGG;AGU;AUA;AUC;AUG;AUU;CAA;CAC;CAG;CAU;CCA;CCC;CCG;CCU;CGA;CGC;CGG;CGU;CUA;CUC;CUG;CUU;GAA;GAC;GAG;GAU;GCA;GCC;GCG;GCU;GGA;GGC;GGG;GGU;GUA;GUC;GUG;GUU;UAA;UAC;UAG;UAU;UCA;UCC;UCG;UCU;UGA;UGC;UGG;UGU;UUA;UUC;UUG;UUU
CCG;0.410280866;0.420196399;0.233031007;0;0.232077326;0.417988376;0.41507643;0.189939743;0.416535794;0.410896597;0.415523015;0.40286379;0.373305698;0.414770498;0.318760303;0;0.318827709;0.408697074;0;0.377006309;0;0.395043541;0.315928357;0;0.330141494;0.398398793;0.41138596;0.37770317;0.411148338;0.414769372;0.416391081;0.211799314;0.39926656;0.380903929;0.229683602;1.60E-04;0.230459939;0.406993925;0.425449787;0.203380929;0.410380918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CCU;0.002221914;0.409259807;0.374254049;0.403703461;0.36887292;0.415817914;0;0.003082892;0;0.409796776;0.002812598;0.407219718;0.359724444;0.409086449;0;0.373417929;0;0.374828555;0.40708429;0.412677028;0.365883161;0.418567203;0.418206237;0.371027263;0.41318703;0.406579641;0.367353926;0.41313274;0.409169862;0.39608617;0.375895105;0.405447189;0.422492302;0.406730738;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CGA;0.399335701;0.41340196;0.006434316;0.014971429;4.45E-04;0.394724801;0;0.380371792;0.272626679;0.368005118;0.414944565;0.262732141;0.412435881;0.402643954;0.418837544;0.3690872;0.414752156;0.376458152;0.414681368;0.404917871;0.013656978;0.396795693;2.09E-04;0.414010863;0.008201678;0.413342054;0.409421954;0.008651438;7.80E-04;0.004637289;0;0.41073241;0.390565667;0.399907886;0;0.414657288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CGC;2.99E-04;0.208799158;0.410577936;0.40340406;0.231337647;0.418334431;0.404006022;0.400283351;0.406625421;0.377125294;0.410138702;0.210958275;0;0.229585644;0.404187484;0;0.352175908;0;0.355888158;0.228056323;0;0.232404764;0.410883905;0.401474509;0.356707819;0.40511298;0.401418859;0.411984896;0.218371225;0.410938268;0.36834504;0.190761532;0;0.196189411;0.403754636;0.411027651;0.231954023;0.407807828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CGG;0;0.412397072;0.374845146;0;0.374857068;0.405408066;0.401449085;0.409952141;0.409092396;0.417104227;3.53E-04;0.235770492;0;0.413898072;0.323750946;0.398236181;0.316920234;0.401783657;0;0.229647631;0;0.416061989;0.408834894;0.40284236;0.302956235;0.408928863;0.381830623;0;0.387130526;0.397278733;0;0.207668571;0;0.329391224;0.377152209;0;0.373741007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CGU;0.403748933;0.407135362;0.230406136;0.407973947;0.400032857;0.008552245;0.404525006;3.80E-04;0.399042089;0.239283598;0;0.229332547;0.406119975;0;0.357977036;0;0.100016221;0.241296872;0;0.226731174;0.376780674;0.410524241;0.103979502;0.398859278;0.402057776;0.408685384;0.232544359;0.408888014;0.001473397;0.209642986;3.80E-04;0.202267499;0.394656413;0.41415172;0.221676329;0.400809583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CUA;0.368589502;0.410549407;0.368448935;0.001665683;0.016953683;0;0.410203615;0.008446721;0.402050711;0.395713351;0.409872653;0;0.4178467;0;2.09E-04;0.009357948;0.417313805;0;0.410237876;0.412253443;0.188578766;0.005814974;0.410075733;0.19042766;0.373539974;0.411233603;0.372756871;0.399554814;0.414909688;0;0.405527985;0.412367422;0.381437849;0.412729594;0.369791667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CUC;0.411112202;0;4.79E-04;0;0.409724271;5.15E-04;0.415055452;0.367626301;0.408738341;0;0.374345892;0;0.377128319;0.41167369;0.41295082;0.364305097;0.414919791;0.417412691;0.371490036;0.419031993;0.40288101;0.375946683;0.415312541;0.415419456;0.399120648;0.3918941;0.407664018;0.415162337;0.404696223;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CUG;0.419869589;0.407842109;0.411056197;0.422521813;0.194920823;0.012966047;0.333629104;0;0.325197628;0.414939933;0;0.364809805;0;8.19E-04;0.332565335;0;0.319741143;0.374100483;0.406226372;2.95E-04;0.395950912;0.414861593;0.423359099;0.211347658;0.415062045;0.102273463;0.223949111;0;0.216183297;0.392221749;0.409887729;0.215080872;0.408617049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CUU;0;0;0;0.403739726;0;0.411148228;0.374375551;0.418368015;0;0.375192226;0;0.375893702;0.407110732;0.411801405;0.358226562;0.409883912;0.407406197;0.365948308;0.419220694;0.40143781;0.376315192;0.406221349;0.406952697;0.396245678;0.373893444;0.406504597;0.40782489;0.409675204;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAA;0.370852187;0.421362848;0.373931139;0.420038093;0.411865018;0.410190124;0.407724057;0.411387854;0.410292574;0.415351506;0.405766133;0.375163228;0.410551889;0;0.410404246;0.366594785;0.001087141;0;0.407999737;0;0.408169956;0.407659574;0.404889879;0.359522951;0.371062606;0;0.378732987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAC;0.362585213;0.406485178;0.176481734;0.411302469;0.40805541;0.395597196;0.377241431;0.410326087;0.363656987;0.410204482;0.406315789;0.003144654;0.392400498;4.85E-04;0.415900735;0.011933265;0.404027773;0.405405405;0.0098091;9.17E-04;0.015588364;0;0.410600151;0.386842365;0.415813312;0;0.421175007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAG;0.416380354;0.362323771;0.412380609;0.407268788;0.41993849;0.408417464;0.406624337;0.401938558;0.418772681;0.408710824;0.371084966;0.417094017;0;0.407480186;0.352248184;0;0;0.408559547;0;0.404016248;0.395900826;0.413272506;0.370233138;0.375810572;0;0.386159621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GAU;0.404149649;0.377211699;0.397018349;0.08942037;0.407390451;0.393545835;0.409104297;0.208355143;0.237092748;2.41E-04;0.23109299;0;0.323918742;0.401635858;0.328543651;0;0.014122186;0.411541729;0.00201296;0.421389847;0.31845502;0.106469309;0.329006179;0;0;0.404582662;4.36E-04;0.384752984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GCA;0.417437512;0.414389949;0.009478915;0.374429396;0.405842445;0.375273688;0.414459885;0.399625997;0.396782227;0.402640805;0;0.409873144;0.010531084;0.405605882;0.405816172;0.007827567;4.09E-04;0.404360818;0;0.408100302;0.004486778;0.408866833;1.78E-04;0.419259937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GCC;0;0.210881236;0.414642121;0;0.380211737;0;0.367506231;0.218765351;0;0.199515532;0.420493197;0.408670861;0.399383141;0.398887499;0.415551703;0.404719822;0.322848391;0.414131792;0.405662856;0.233325648;0;0.224618501;0.404022895;0.420869565;0.316381386;0.422828898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GCG;3.26E-04;0.41110637;0.221727516;0.409107325;0.222708429;0.389298893;0;0.191170181;0;0.409283802;0.405685432;0.395152586;0.28964925;0.405481608;0.359891279;0;0.35575256;0.389354184;0;0.235290259;0;0.310953133;0.359488273;0;0.369609252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GCU;0.410353452;0;0.375220372;0;3.28E-04;0.212517669;2.99E-04;0.194437164;0.393826556;0.423368889;0.002110167;0.396467702;0.40583077;0.408935835;0.320147436;0.412113858;0.191436927;0.242870738;0;0.228624107;0.412397507;0.403843631;0.318830571;0.4156087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GGA;0.411281849;0.408277843;0.411882686;0.413596434;0.409404574;0.376188454;0.41093197;0;0.40897314;0.365154194;0;0;0.415205637;0;0.415003599;0.411911239;0.410140513;0.356818701;0.375085469;0;0.374771421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GGC;0.41190953;0.212587321;0.383777399;0;0.235749333;0;0.411135043;0.405401849;0.405233682;0.299894299;0.414600686;0.379878408;0;0.381684121;0.409883816;0;0.319922171;5.71E-04;0.33493595;0.37704115;0;0.371147863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GGG;0.409339669;0.402231144;0.390595448;0.4033925;0.372115889;0.414590164;0;0.41270673;0.376749193;0;0;0.380922795;0;0.410575478;0.352015443;0.423336169;0.368026944;0.37976669;0;0.379772117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GGU;0.219103712;1.07E-04;0.229300623;3.74E-04;0.318754925;0;0.310472995;0;4.42E-04;0.373914179;3.56E-04;0.374036538;0.313816869;0;0.320316101;4.34E-04;0;0.372741825;0;0.379385965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUA;0.086263736;0.202625533;0;0.223161897;5.48E-04;0.227101302;0;0.403814017;0.398991896;0.086853546;0.399142763;0.234659054;0;0.23540044;1.87E-04;0;0.408313039;0;0.360632137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUC;0;0.214458699;0.400098912;0.41111002;0.186492432;0.389254892;0.415108525;0.417569824;0.303603992;0.426359887;0.004839503;0.229739045;0;0.224893127;0.408317456;0.406704203;0.32032328;0.411075089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUG;0;0.226715204;0;0.231377308;4.02E-04;1.30E-04;0.340835487;0;0.358031581;0.218599908;0;0.228077113;0;0;0.356392694;0;0.353368452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GUU;0;0.407588378;4.38E-04;0.231102789;0.424035986;0.415013792;0.32737919;0.425063922;5.46E-05;0.227780156;0;0.228314104;0.324783511;0.415480222;0.32302033;0.416956607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UAA;0.406934366;0.219856764;2.99E-04;0.403918094;0.416881886;0.374146102;0.41108742;0.221220959;0.368030716;0.208420983;0;0;0.413341197;0;0.376075366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UAC;0.009291403;0.407614966;0.173960987;0.372859573;0.412880155;0.366345643;0.404990026;0.409168416;0;0.393337499;0.414419734;0.383609153;0.40687078;0.36409072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UAG;0;0.397625045;0.403530566;0.087691461;0.412044011;0.193574878;0.001118812;0.192279942;0;0;0.41436808;0;0.368662545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UAU;0.403478776;0.416930589;0.395173454;0.398578854;0;0.382023951;0;0.197218213;0.212397807;0.407048429;0.225338237;0.413822695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UCA;0.367069999;0.402650357;0.366971437;0.004145129;0.407307528;0;0.400570604;0.404639429;0.361366126;0.405112367;0.362573541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UCC;0.413115182;0.413660808;0.403584652;0.381083113;0.408550834;0.414891172;0.409315086;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UCG;0.416267157;8.33E-04;0.242136401;0;0.237406762;0.398926069;0.413383119;0.209012086;0.405807087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UCU;0.416031159;0.406438234;0.3686377;0.406242797;0.406493677;0.415254237;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UGA;0.081952327;0.206959647;5.42E-05;0;0.411375618;0;0.37037037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UGC;0;0.197332545;0.385318387;0.398662163;0.236050796;0.400674724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UGG;0;0;0.379272038;0;0.374301128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UGU;0.204593314;0.408085456;0.219419636;0.411697135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UUA;0.414512012;0.19205298;0.408477463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UUC;0.407185236;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UUG;0.407522587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UUU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
